"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","GenesInGo"
"125","GO:0031647","regulation of protein stability","161/6079","345/17059",0.466666666666667,1.30956845972474,4.32220151882185,1.35943881688295e-05,0.000297021030850233,0.000236334344508571,"Rabl3/Prkdc/Usp13/Derl1/Rnf139/Mtrr/Fbxl3/Taf9b/Pdcd10/Mdm2/Mapk1/Gnl3l/Fbxo7/Coa8/Lamp2/Gipc1/Gga3/Rpl23/Wdr81/Nedd4l/Cryab/Clu/Mtor/Lamp1/Rnf5/Nr1d1/Mfsd8/Apbb1/Rtn4/Get1/Qrsl1/Rassf1/Ank2/Usp25/Tbrg1/Stk3/Usp46/Ubl4a/Gm44504/Vps35/Naa15/Akt2/Tnip2/Rpl5/Glmp/Dnaja3/Rab3gap1/Hspd1/Pex2/Ctsh/Btrc/Ndc80/Stx12/Lmna/Prkn/Htt/Capn3/Usp2/Tmc6/Tcp1/Clec16a/Tmc8/Mt3/Rab21/Pin1/Sugt1/Chfr/Atp1b3/Pycard/Usp9x/Fbxo4/Hsp90ab1/Lrrk2/Usp47/Pyurf/Dad1/Smad7/Ncor1/Tmem25/Gm715/Dcaf11/Nlk/Wfs1/Cep63/Bbof1/Snca/Serf2/Hypk/Bag3/Cct7/Cdc37l1/Atp1b1/Rnf128/Isoc2b/Aak1/Ddost/Pink1/Mul1/P3h1/Dazap2/Pdcl3/Pim2/Ubr4/Tomm7/Bcl2/Ppib/Crtap/Cdc73/Cmtm6/Rad23a/Calr/Igtp/Irgm2/Mapk8ip3/Ufl1/Pim1/Trim37/Usp8/Stk4/Asph/Stub1/Tesc/Bag1/Flot1/Ctsa/Nckap1/Cog7/Pfn1/Usp4/Gapdh/Usp19/Bag2/Tada3/Cdkn2a/Phb2/Usp28/B4galt5/Phb1/Get4/Park7/Prnp/Dvl1/Usp24/Bmp2/Atp1b2/Dnlz/Flot2/Hip1r/Commd1/Chp1/Isoc2a/Grn/Ube2b/Xbp1/Cd81/Tmem88/Dpm2/Stxbp1/Gsn/Ctnnd1/Ddrgk1",161,345
"126","GO:0097553","calcium ion transmembrane import into cytosol","94/6079","185/17059",0.508108108108108,1.4258621839474,4.33336105050741,1.5288199314083e-05,0.000328386389320742,0.000261291201648232,"Akap6/Adrb1/Adrb2/Pdpk1/Trdn/Trpc3/Ptk2b/Cacna1d/Tgfb1/P2rx7/P2rx4/Agtr1a/Cacna1e/Cemip/Sri/Ppp3cc/Camk2d/Plce1/Ibtk/Ddit3/Ank2/Gimap5/Calm1/Itpr2/Plcg2/Pde4d/Gpr39/Hap1/Slc24a4/Pln/Cav1/Ubash3b/Htr2a/Dmd/Casq2/Tmbim6/Pawr/Thy1/Htt/Capn3/Akap5/Ppp3ca/Ppp3cb/Trpc1/Ryr2/Cx3cl1/Gp5/F2r/Selenon/Cacna2d1/Ghitm/Trpv2/Ccn2/Ero1a/Slc24a2/Grm6/Itpr1/Snca/Nol3/Kcnn4/Mcoln1/Cyba/Trpv4/Bcl2/Itgb3/Jsrp1/Tmem38a/Cacna1c/Dbi/Lyn/Jph2/Cxcl10/Chd7/Prkce/Asph/Slc8b1/Slc8a1/Casq1/Cacna1s/Gp1ba/Itgav/Gp9/Plcd1/Tmem38b/P2rx1/P2rx5/Ppp3r1/Prnp/Dhrs7c/Plcb4/Fkbp1a/Hrc/Letm1/Plcb2",94,185
"127","GO:0070085","glycosylation","112/6079","228/17059",0.491228070175439,1.37849311549972,4.28104117211229,1.7988816477305e-05,0.000379976395889385,0.000302340451092595,"B4galt6/Gcnt2/Galnt1/Cln5/Il15/Alg14/Edem3/C1galt1c1/Extl3/St6galnac5/Pomt2/Tmem59/Alg12/Arfgef1/Poglut3/Rxylt1/Mgat2/Cog4/St3gal6/St3gal5/Cog5/Pgm3/Alg3/Fkrp/Ostc/Cog6/Trip11/Crppa/Mgat5/Tmem258/Man1a/Gmppb/Eogt/Ext1/Nagpa/Alg1/Tmtc1/Pmm2/Npc1/Slc39a8/Srd5a3/Tmem165/Gcnt1/Dpagt1/Galnt15/Trak2/St8sia5/Pmm1/Gcnt4/Extl1/Pomgnt1/Dad1/Mgat1/Gfpt2/Krtcap2/Alg8/Acer2/Vegfb/Entpd5/Uggt1/B3gat3/Ramp1/B4galt4/B3gnt9/St3gal3/B4gat1/B3gnt3/Tusc3/Mgat4a/Ddost/Pofut2/Alg5/Rpn2/B3galt4/Galnt2/Galnt17/Mlec/Stt3b/Gba1/Galnt11/Slc35c1/Ube2j1/Tmtc3/Lmf1/Pomgnt2/B4galt1/C1galt1/Pomt1/Cog7/Golga2/Gba2/Slc35c2/Nans/Gfpt1/Fktn/Gmppa/Abca2/B4galt5/Fuom/Cds2/Ggta1/Plod3/Ost4/B3gnt2/Chp1/Slc4a10/Ext2/Dpm2/St6galnac4/St6galnac6/Dolk/Dolpp1",112,228
"128","GO:1902904","negative regulation of supramolecular fiber organization","91/6079","179/17059",0.508379888268156,1.42662485835935,4.26938586713381,2.01906455859323e-05,0.000423670378334513,0.000337106974764601,"Kank1/Arhgef7/Fhod3/Map1b/Cyrib/Mfn2/Pfdn1/Cryab/Clu/Tlr2/Inpp5k/Arfgef1/Rdx/Dyrk1a/Avil/Shank3/Capg/Map6d1/Frmd7/Sptbn1/Twf1/Ssh2/Dmtn/Taok1/Fgf13/Scin/Capza2/Vbp1/Mapre1/Add1/Myadm/Flii/Togaram2/Lmod3/Prkn/Eml2/Svil/Tmsb4x/Arhgap6/Add3/Pick1/Diaph3/Pak2/Mid1ip1/Katnb1/Map1a/Apoe/Coro1b/Capza1/Arpin/Capn1/Cdh5/Shroom2/Cib1/Lmod2/Sptb/Bbof1/Snca/Dlc1/Dnai3/Cav3/Hspg2/Add2/Wdr47/Capzb/S1pr1/Gas2l2/Rp1/Pfdn6/Clasp2/Tpm1/Slit2/Spta1/Inpp5j/Cgnl1/Pecam1/F11r/Vil1/Ppp1r9a/Kank3/Pfn1/Rhpn2/Trim54/Tmod1/Arpc2/Clasp1/Lmod1/Mkks/Hip1r/Gsn/Sptan1",91,179
"129","GO:0007035","vacuolar acidification","20/6079","26/17059",0.769230769230769,2.1586293292166,4.3991075050223,2.07702209734639e-05,0.000432650289394468,0.000344252130069008,"Cln5/Lamp2/Atp6v0c/Lamp1/Dmxl2/Dmxl1/Atp6v1b2/Atp6v0a1/Atp6ap2/Atp6v0a2/Clic4/Tmem199/Atp6v0d1/Cln6/Creg1/Ppt1/Snapin/Ccdc115/Tmem9/Grn",20,26
"130","GO:0009100","glycoprotein metabolic process","165/6079","357/17059",0.46218487394958,1.29699157175619,4.21961618845245,2.08227412008033e-05,0.000432650289394468,0.000344252130069008,"B4galt6/Gcnt2/Hexb/Galnt1/Itm2a/Il15/Alg14/Edem3/C1galt1c1/Fbxo6/Extl3/Gnptab/St6galnac5/Pomt2/Tmem59/Il33/Alg12/Golph3/Arfgef1/Poglut3/Rxylt1/Mgat2/Tm9sf2/Ago2/Aga/St3gal6/Btk/St3gal5/Mfsd8/Chsy1/Hs6st2/Pgm3/Fam20b/Alg3/Fkrp/Itm2c/Ostc/Trip11/Csgalnact1/Crppa/Mgat5/Ganc/Tmem258/Col2a1/Man1a/Gmppb/Eogt/Ext1/Nagpa/Alg1/Tmtc1/Manba/Pmm2/Npc1/Insr/Slc39a8/Pawr/Srd5a3/Tmem165/Gcnt1/Acan/Idua/Naglu/Hexa/Dpagt1/Galnt15/Trak2/Hbegf/St8sia5/Pxylp1/Pmm1/Gcnt4/Extl1/Pomgnt1/Dad1/Mgat1/Man1c1/Gfpt2/Slc35d2/Ctsl/Krtcap2/Bace2/Tmem106a/Alg8/Acer2/Vegfb/Hs6st1/Entpd5/Uggt1/B3gat3/Ramp1/B4galt4/Cytl1/B3gnt9/St3gal3/B4gat1/Rab1b/Jak3/B3gnt3/Tusc3/Hif1a/Ngly1/Mgat4a/Gata1/Ddost/Pofut2/Alg5/Galns/Rpn2/B3galt4/Bcl2/Csgalnact2/Tnip1/Galnt2/Galnt17/Itm2b/Mlec/Hgsnat/Chpf2/Stt3b/Galnt11/Slc35c1/B4galnt3/Chpf/Ube2j1/Soat1/Tmtc3/Lmf1/Pomgnt2/B4galt1/C1galt1/Pomt1/Acot8/Abca7/Ncstn/Cog7/Golga2/Slc35c2/Gfpt1/Erp44/Fktn/Gmppa/Rab1a/Abca2/B4galt5/Park7/Chst12/Bmp2/Gusb/Sgsh/Ggta1/Plod3/Ost4/B3gnt2/Cst3/Pcsk6/Chp1/Slc4a10/Ext2/Dpm2/St6galnac4/St6galnac6/Dolk/Dolpp1/Edem2",165,357
"131","GO:0032885","regulation of polysaccharide biosynthetic process","28/6079","41/17059",0.682926829268293,1.91644164837766,4.37140901110422,2.09233291491882e-05,0.000433324191304686,0.000344788341817241,"Has2/Smpd3/Dyrk2/Esrrb/Mtor/Tgfb1/Inpp5k/Ppp1r3d/Sorbs1/Ppp1r3g/Akt2/Ppp1r3a/Nfkb1/Insr/Ap2a1/Irs2/Ppp1ca/Enpp1/Akt1/Ppp1r3b/Ppp1r3c/Cltc/Gfpt1/Irs1/Ppp1cb/Grb10/Prkag3/Igf2",28,41
"132","GO:0140962","multicellular organismal-level chemical homeostasis","46/6079","78/17059",0.58974358974359,1.65494915239939,4.31372257731467,2.16900082843108e-05,0.00044485507313435,0.000353963259132081,"Has2/Hfe/Fech/Nfat5/Abca3/Eif2ak1/Tgfb1/Inpp5k/Tmem63a/Bmp6/Nkiras2/Ank1/Ctsh/Ext1/Adcy6/Picalm/Htt/Kdr/Aqp4/Sod2/Naglu/Aqp1/Cybrd1/Adgrf5/Rhd/Tfrc/Vegfa/Wfs1/Nkiras1/B2m/Slc11a2/Erbb4/Abca12/Rhag/Trpv4/Hjv/Tmem63b/Slc40a1/Epas1/Aqp3/Akr1b1/Tfr2/Oas1c/Ext2/Epb42/Fgf7",46,78
"133","GO:0032881","regulation of polysaccharide metabolic process","34/6079","53/17059",0.641509433962264,1.80021540285611,4.34132911358947,2.19249176356851e-05,0.000448227094301241,0.000356646316321214,"Has2/Smpd3/Dyrk2/Esrrb/Mtor/Tgfb1/Inpp5k/Ppp1r3d/Sorbs1/Ppp1r3g/Akt2/Ppp1r3a/Nfkb1/Rubcnl/Insr/Phkg2/Adra1b/Ap2a1/Irs2/Ppp1ca/Phka1/Enpp1/Akt1/Ppp1r3b/Ppp1r3c/Phkb/Cltc/Gfpt1/Irs1/Ppp1cb/Grb10/Prkag3/Phkg1/Igf2",34,53
"134","GO:0006869","lipid transport","189/6079","417/17059",0.453237410071942,1.2718830364233,4.18240742454306,2.35013295825453e-05,0.000477384835417966,0.000379846611648605,"Gramd1c/Edn1/Atp8a2/Lcat/Plppr4/Vldlr/Stard4/Slco1c1/Tspo/Abcd1/Clptm1l/Slc25a21/Mfn2/Abcc4/Abca4/Atp8a1/Abca17/Pitpna/Abca3/Tmem30a/Acsl1/Ano4/P2rx7/Zdhhc8/Nr1h4/Atg2a/Prelid3b/Slc10a6/Surf4/Stard3/Agtr1a/Stard5/Bltp1/Cidea/Syk/Fabp3/Cpt1b/Irak1/Vps53/Hrh2/Rbp7/Prelid2/Scp2/Vapa/Washc1/Vps13b/Fzd4/Pla2g4f/Akt2/Bmp6/Lipg/Gramd1b/Osbpl3/Abcb1a/Abcb1b/Cav1/Slco3a1/Atp9b/Stx12/Tmf1/Sgpp1/Pnpla8/Osbp/Plscr1/Npc1/Osbpl1a/Plscr2/Fabp12/Xrcc4/Slc22a1/Vps13a/Bdkrb2/Atg2b/Nr0b2/Tmem41b/Ces1e/Trpc5/Osbpl8/Eprs1/Anxa1/Abcg4/Soat2/Esyt1/C2cd2l/Pla2g6/Wnk4/Slc51a/Pitpnm2/Irs2/Acsl5/Inhba/Apoe/Vdac2/Slc66a2/Mfsd2b/Pitpnm1/Ldlrap1/Comt/Got2/Nrg1/Mapk9/Stard3nl/Plin2/Akt1/Abcg2/Atp5pf/Tmem97/Cd36/Abcc10/Arl8b/Slc22a7/Slco2a1/Prelid1/Vdac1/Furin/Cert1/Kcnn4/Cideb/Scarb1/Slc2a1/Esyt2/Abcg1/Acsl4/Pparg/Mif/Abca12/Eepd1/Relch/Gltp/Pla2g12a/Vps52/Vps4b/Atg9b/Lypla1/Itgb3/Lrp10/Mttp/Gm2a/Ucp2/Osbpl10/Vps13c/Ptgs2/Anxa2/Atp11a/Cry2/Tex2/Dbi/Rps6kb1/Vmp1/Ttc39d/Stard10/Lyn/Soat1/Scarb2/Psap/Abca7/Pctp/Ptpn11/Slc25a11/Itgav/Hdlbp/Slc25a20/Aqp8/Pla2g5/Spns2/Lpcat3/Atg9a/Abca2/Osbpl5/Ano3/Atp9a/Cptp/Slc25a10/Fis1/Lamtor1/Thbs1/Proca1/Commd1/Atp10d/Slc4a1/Sec24a/Sar1b/Pla2r1/Kcnq1/Osbpl2/Vapb/Zdhhc5/Slc43a3/Pip4k2a",189,417
"135","GO:0035296","regulation of tube diameter","92/6079","182/17059",0.505494505494505,1.41852784491376,4.22368365144359,2.42959274410186e-05,0.00048576574424527,0.000386515151544307,"Sod1/Adrb1/Edn1/Adrb2/Rock2/Ednrb/Smpd3/Gclc/Nppb/Itgb1bp1/Nppa/Kat2b/Gclm/Abcc9/Npr3/Prkg1/Manf/Acta2/P2rx4/Agtr1a/Htr1b/Hrh2/Tgfbr3/Ptprm/Grip2/Slc6a4/Gja5/Kcnmb1/Cav1/Gja1/Kcna5/Htr2a/Ext1/Adcy6/Snta1/Kdr/Itga1/Mtnr1b/Rbfox2/Bdkrb2/Sod2/Adra1b/Uts2b/Cx3cl1/Adm/Add3/Rock1/Rap1gds1/Dusp5/Pla2g6/F2r/Irag1/P2ry1/Zdhhc21/Casr/Vstm4/Apoe/Vegfa/Akt1/Per2/Comp/Gch1/Hif1a/Hrh1/Plekha7/Alox5/Cd38/Nos3/Tbxas1/Klf2/Tbxa2r/Cacna1c/Itgb1/Atp1a2/Ptgs2/Adrb3/Itga4/Adra2b/Slc8a1/Rhoa/Gpx1/Smad6/Map2k1/P2rx1/Ece1/Adora1/Mkks/Plod3/Ptgs1/Trpm4/Ext2/Smtnl1",92,182
"136","GO:0048284","organelle fusion","92/6079","182/17059",0.505494505494505,1.41852784491376,4.22368365144359,2.42959274410186e-05,0.00048576574424527,0.000386515151544307,"Dnm1l/Tbc1d4/Chmp1b2/Miga1/Mfn2/Yipf7/Chmp3/Mff/Chmp1b/Rph3al/Cidea/Afg3l2/C2cd5/Yipf5/Parl/Mtch2/Cav2/Vps8/Stx12/Cplx1/Stxbp6/Rubcnl/Prkn/Chmp4c/Tmem175/Yipf4/Chmp4b/Vti1b/Znrf2/Anxa1/Kif5b/Bnip1/Stx4a/Opa1/Diaph3/Mief1/Zdhhc6/Stx11/Rab20/Doc2g/Tom1/Vat1/Ldah/Tfrc/Dysf/Stx7/Snca/Arl8b/Snap29/Adck1/Stx8/Cideb/Vav3/Rab3a/Mfn1/Mul1/Uvrag/Afg3l1/Chchd3/Gosr2/Chmp1a/Grik5/Oma1/Tgfbrap1/Slamf1/Plekhm2/Anxa2/Sec22b/Snapin/Uso1/Vamp8/Samd9l/Eea1/Rab7/Vamp1/Pla2g5/Ankfy1/AU040320/Pnpla2/Vamp3/Bnip3/Chmp2a/Rab4b/Fis1/Chp1/Vamp2/Stxbp1/Miga2/Stx16/Pip4k2a/Rab14/Snap23",92,182
"137","GO:0071453","cellular response to oxygen levels","92/6079","182/17059",0.505494505494505,1.41852784491376,4.22368365144359,2.42959274410186e-05,0.00048576574424527,0.000386515151544307,"Prkaa1/Atp6v1a/Dnm1l/Edn1/Pgk1/Pdcd10/Adrb2/Rock2/Fos/Mdm2/Vldlr/Sdhd/Ccna2/Mtor/Tgfb1/Bnip3l/Aifm1/Rtn4/Eno1b/Eno1/Atp6ap1/Mgarp/Cpeb4/Foxo1/Oprd1/Acaa2/Cav1/Tigar/Lmna/Ndufs4/Tmbim6/Stat3/Mst1/Slc9a1/Pdk3/Kcnd2/Map1lc3a/Aqp1/Pick1/Egln1/Gata6/Becn1/Mief1/Atf4/Fam162a/Casr/Inhba/Pdk1/Pik3cb/Cited2/Atp6v0a2/Slc29a1/Cdkn1b/Vegfa/Akt1/Bad/Ero1a/Tmem199/Ddah1/Cr1l/Nol3/Atp6v0d1/Hif1a/Pink1/Cpeb1/Atg7/Pparg/Cpeb2/Ak4/Ndufs2/Bcl2/Nfe2l2/Rora/Ptgs2/Eif4ebp1/Prkce/Epas1/Higd1a/Stub1/Aqp3/Usp19/Ccdc115/Phb2/Map2k1/Npepps/Bnip3/Bbc3/Chchd2/Hif3a/Notch1/Commd1/Kcnk3",92,182
"138","GO:0097746","blood vessel diameter maintenance","92/6079","182/17059",0.505494505494505,1.41852784491376,4.22368365144359,2.42959274410186e-05,0.00048576574424527,0.000386515151544307,"Sod1/Adrb1/Edn1/Adrb2/Rock2/Ednrb/Smpd3/Gclc/Nppb/Itgb1bp1/Nppa/Kat2b/Gclm/Abcc9/Npr3/Prkg1/Manf/Acta2/P2rx4/Agtr1a/Htr1b/Hrh2/Tgfbr3/Ptprm/Grip2/Slc6a4/Gja5/Kcnmb1/Cav1/Gja1/Kcna5/Htr2a/Ext1/Adcy6/Snta1/Kdr/Itga1/Mtnr1b/Rbfox2/Bdkrb2/Sod2/Adra1b/Uts2b/Cx3cl1/Adm/Add3/Rock1/Rap1gds1/Dusp5/Pla2g6/F2r/Irag1/P2ry1/Zdhhc21/Casr/Vstm4/Apoe/Vegfa/Akt1/Per2/Comp/Gch1/Hif1a/Hrh1/Plekha7/Alox5/Cd38/Nos3/Tbxas1/Klf2/Tbxa2r/Cacna1c/Itgb1/Atp1a2/Ptgs2/Adrb3/Itga4/Adra2b/Slc8a1/Rhoa/Gpx1/Smad6/Map2k1/P2rx1/Ece1/Adora1/Mkks/Plod3/Ptgs1/Trpm4/Ext2/Smtnl1",92,182
"139","GO:0002040","sprouting angiogenesis","71/6079","134/17059",0.529850746268657,1.48687676930367,4.21003852929289,2.80624011305554e-05,0.000551168456894803,0.0004385549252225,"Itga5/Pdcd10/Flvcr2/Rspo3/Itgb1bp1/Gata2/Clec14a/Pdpk1/Ptk2b/Tgfb1/Srpx2/Agtr1a/Otulin/Loxl2/Egr3/Rtn4/Tgfbr3/Hdac9/Cdh13/Angpt1/Rhoj/Jmjd6/Kdr/Flt1/Jcad/Anxa1/Epn2/Cemip2/Dll1/Synj2bp/Ramp2/Fgf1/Vstm4/Pik3cb/Mmrn2/Parva/Vegfa/Akt1/Cib1/Vegfb/Nrp1/E2f2/Srf/Tek/Cdc42/Hif1a/Nr4a1/Jak1/Bmper/Alox5/Tgm2/Epha2/Klf2/Tbxa2r/Itgb1/Apela/Ptgs2/Slit2/Tspan18/S100a1/E2f8/Rhoa/Sh2b3/Notch1/Thbs1/Map3k3/Dll4/Hdac5/Epn1/Slc39a12/Creb3l1",71,134
"140","GO:0006744","ubiquinone biosynthetic process","14/6079","16/17059",0.875,2.45544086198388,4.33371642192402,2.82606034834391e-05,0.000551168456894803,0.0004385549252225,"Pptc7/Ubiad1/Coq8a/Pdss2/Rtn4ip1/Ndufa9/Coq9/Coq6/Pdss1/Coq7/Coq5/Coq3/Coq2/Coq4",14,16
"141","GO:1901663","quinone biosynthetic process","14/6079","16/17059",0.875,2.45544086198388,4.33371642192402,2.82606034834391e-05,0.000551168456894803,0.0004385549252225,"Pptc7/Ubiad1/Coq8a/Pdss2/Rtn4ip1/Ndufa9/Coq9/Coq6/Pdss1/Coq7/Coq5/Coq3/Coq2/Coq4",14,16
"142","GO:0051348","negative regulation of transferase activity","103/6079","209/17059",0.492822966507177,1.3829687424981,4.14491353984337,3.23408736165159e-05,0.000623100831678207,0.000495790234771852,"Socs4/Lats2/Banf1/Ppm1f/Dtnbp1/Fbxo7/Spry2/Itgb1bp1/Nppa/Rpl23/Dnajc3/Pdpk1/Kat2b/Pkn1/Prdx3/Inpp5k/Fem1a/Cln8/Smpd1/Trib3/Gadd45g/Ormdl3/Tsc2/Psen2/Rpl5/Dnaja3/Cav1/Ubash3b/Cdkn2c/Prkch/Rb1/Pkia/Pnkp/Tigar/Dusp10/Cdk5rap1/Prkn/Thy1/Wwtr1/Dusp1/Sh3bp5/Vps25/Wnk4/Fam72a/Heg1/Spry4/Ptpn22/Pycard/Cep85/Irs2/Dtx3l/Ppp2r5a/Apoe/Gstp2/Gstp3/Smad7/Tnfaip3/Plec/Cdkn1b/Akt1/Dusp3/Sfrp5/Cav3/Ptpro/Cdkn1a/Pparg/Adarb1/Setd7/Ggnbp2/Prkag2/Gba1/Lyn/Ppm1e/Gadd45b/Pkig/Prkca/Dbndd2/Prkar1a/Slc8a1/Ptprb/Cox11/Shb/Inca1/Bag2/Hipk3/Cdkn2a/Hspb1/Gadd45a/Cdk5rap3/Park7/Myocd/Tsg101/Bmp2/Dab2ip/Mvp/Chp1/Rasip1/Uchl1/Ppia/Zfp36/Coro1c/Cdkn1c/Phpt1",103,209
"143","GO:0043434","response to peptide hormone","208/6079","467/17059",0.445396145610278,1.24987873794468,4.07396535306779,3.59255723967284e-05,0.000681835191935521,0.000542524119210297,"Prkdc/Prkaa1/Nr3c2/Kank1/Edn1/Camk2a/Lpin1/Tbc1d4/Uchl3/Pfkfb1/Rock2/Map1b/Fos/Mdm2/Rhoq/Mapk1/Rela/Ednrb/Appl1/Mfn2/Gclc/Agtrap/Egr1/Anxa5/Pdpk1/Grb2/Jak2/Kat2b/Ppara/Ccna2/Mtor/Atp2a2/Tgfb1/Inpp5k/Sik2/Nr1h4/Agtr1a/Myo1c/Pnpt1/Trib3/C2cd5/Grb14/Klf15/Tsc2/Lta4h/Inhbb/Rarres2/Pip4k2c/Bcar1/Sorbs1/Stat1/Fer/Tgfbr3/Ikbkb/Sgcb/Gnai2/Hdac9/Insig2/Mgarp/Igf1r/Akt2/Echdc3/Foxo1/Hadh/Lpl/Got1/Slc24a4/Hmgcs2/Chuk/Cav2/Abcb1a/Stat6/Cav1/Rb1/Gja1/Sorl1/Adcy6/Stat5b/Stat5a/Nfkb1/Insr/Serpina3n/Stat3/Dag1/Ppp3ca/Wdtc1/Slc9a1/Gcnt1/Osbpl8/Zfp106/Eprs1/Slc30a10/Crhr2/Car2/Actn2/Opa1/Adm/Rock1/Rap1gds1/Rab10/Trim72/Irs2/Rangap1/Inhba/Ncoa1/Tyk2/Rps6kb2/Comt/Cited1/Cdkn1b/Capn1/Enpp1/Akt1/Esrra/Dennd4c/Gkap1/Pld1/Ide/Leprotl1/Zbtb7b/Cyc1/Sco1/Scly/Serpina3h/Iqgap1/Jak3/Slc2a1/Stxbp3/Ndel1/Cpeb1/Pparg/Sort1/Cpeb2/Meak7/Zdhhc7/Nr4a1/Jak1/Ccnd3/Leprot/Trpv4/Ctsk/Itgb3/Nfe2l2/Ucp2/Oprk1/Braf/Rab13/Gria1/Prkaca/Fbn1/Pklr/Vps13c/Ptgs2/Lpin3/Eif4ebp1/Cry2/Ereg/Rps6kb1/Uso1/Lyn/Csrp3/Ptpre/Prkca/Pdk4/Fam114a1/Pld2/Dnai1/Bsg/Prkar1a/Ggh/Stk11/Lonp1/Btg2/Ptpn11/Prkcb/Eif2b4/Nr4a3/Irs1/Plcd1/Hras/Map2k1/Grb10/Ctsd/Ywhag/Phb1/Adipor1/C1qtnf12/Pdk2/Eif2b1/Bmp7/Snx5/Blvrb/Inppl1/Ache/Mapk3/Socs7/Acvr1c/Ccl2/Gatm/Igf2/Xbp1/Vamp2/Kcnq1/Hadha/Adrm1/Ptpra/Pip4k2a/Cat",208,467
"144","GO:0030168","platelet activation","56/6079","101/17059",0.554455445544555,1.55592292244523,4.16933613640321,3.60706238980465e-05,0.000682550674832677,0.000543093416209309,"Pdia6/Treml1/C1galt1c1/Jak2/Serpine2/Prkg1/Axl/Rasa3/Syk/Tec/Entpd1/Tlr4/Tmx1/Slc6a4/Fundc2/Vwf/Ubash3b/Emilin2/Htr2a/Tspan9/Gp5/F2r/P2ry1/Apoe/Pik3cb/Mfsd2b/Gp6/Fermt3/Vps33b/Pdia3/Srf/Comp/Ctsg/Stxbp3/Gata1/Pdia2/Itgb3/Cfh/Pf4/Pear1/F11r/Lyn/Prkca/Alox12/Adra2b/Gp1ba/Gp9/Cd9/Sh2b3/P2rx1/Plek/Pdgfa/Ppia/Tspan32/Stxbp1/Tubb1",56,101
"145","GO:0035435","phosphate ion transmembrane transport","12/6079","13/17059",0.923076923076923,2.59035519505992,4.26808954757136,3.63480225221578e-05,0.000685363142987481,0.000545331247031975,"Xpr1/Ank/Slc25a3/Slc37a2/Slc20a2/Vdr/Slc37a4/Slc37a1/Slc25a11/Slc20a1/Slc25a10/Slc17a7",12,13
"146","GO:0006898","receptor-mediated endocytosis","131/6079","277/17059",0.472924187725632,1.32712842875663,4.08427776906187,3.85796474038074e-05,0.000715129440797106,0.000569015760081935,"Synj1/Entrep1/Hfe/Adrb2/Mdm2/Dtnbp1/Vldlr/Grb2/Gsg1l/Rab5a/Nedd4l/Clu/Cttn/Myo6/Vac14/Syk/Iqsec1/Cltb/Ralb/Ap2m1/Ap2s1/Usp46/Snap91/Plcg2/Hap1/Rin3/Angpt1/Ezr/Eps15/Cav2/Cav1/Sorl1/Atp5f1b/Hmmr/Picalm/Insr/Gak/Akap5/Bicd1/Dll1/Rab21/Lrpap1/Adm/Synj2bp/Ramp2/Micall1/Pick1/Ap2a1/Tspan7/Ap3m1/Cubn/Arr3/Pacsin1/Itsn2/Apoe/Ldlrap1/Tfrc/Nrg1/Vegfa/Wasl/App/Rab11fip5/Snca/Cd36/Ramp1/Cav3/Atad1/Hspg2/Grk3/Fmr1/Tmem108/Numb/Dnajc13/Amn/Aak1/B2m/Arrb1/Tamalin/Mkln1/Itgb2/Neu3/Nsf/Ppt1/Cap1/Rabgef1/Itgb3/Ankrd13a/Dmbt1/Gria1/Itgb1/Apela/Anxa2/Gpr107/Cd63/Cltc/Sdcbp/Nedd4/Scarb2/Fcmr/Itga4/Cacng5/Prkca/Rnasek/Flot1/Pld2/Bmp2k/Sele/Tgfbr2/Dnm2/Itgav/Cd44/Cd9/Atxn2/Rabep1/Snx17/Ppp3r1/AU040320/Abca2/Ap2a2/Arf1/Arrb2/Canx/Cxcl16/Serpine1/Ache/Tfr2/Hip1r/Pla2r1/Cd81/Sh3glb2/Calcrl",131,277
"147","GO:0043648","dicarboxylic acid metabolic process","55/6079","99/17059",0.555555555555556,1.55901007110088,4.15052717986581,3.91498111864801e-05,0.000723588661405931,0.000575746611267513,"Mtrr/Dlst/Adhfe1/Gclc/Mrps36/Gclm/Aldh5a1/Lipf/Nr1h4/Sdha/Ddo/Aldh1l1/Me1/Phyh/Suclg1/Pcx/Dglucy/Gls/Me3/Me2/Csl/Got1/Acmsd/Ido1/Htt/Mthfd1l/Cs/Ogdhl/Slc25a12/Glud1/Got2/Idh2/Adss1/Dld/D2hgdh/Ftcd/Aldh4a1/Acsf3/Sdhb/Sucla2/Aldh1l2/Oat/Fahd1/Fh1/Fahd2a/Acot8/Grhpr/Suclg2/Mdh2/Mdh1/Asl/Folr1/Qprt/Nat8l/Ogdh",55,99
